# x, y
4.648437500000000000e-01 9.500998258590698242e-01 3.990039825439453125e+00
9.648437500000000000e-01 9.540917873382568359e-01 3.991569757461547852e+00
5.859375000000000000e-02 9.580838084220886230e-01 3.992971897125244141e+00
5.585937500000000000e-01 9.620758295059204102e-01 3.994246959686279297e+00
3.085937500000000000e-01 9.660678505897521973e-01 3.995394706726074219e+00
8.085937500000000000e-01 9.700598716735839844e-01 3.996414422988891602e+00
1.835937500000000000e-01 9.740518927574157715e-01 3.997306585311889648e+00
6.835937500000000000e-01 9.780439138412475586e-01 3.998071670532226562e+00
4.335937500000000000e-01 9.820359349250793457e-01 3.998709440231323242e+00
9.335937500000000000e-01 9.860279560089111328e-01 3.999219179153442383e+00
1.210937500000000000e-01 9.900199770927429199e-01 3.999601364135742188e+00
6.210937500000000000e-01 9.940119981765747070e-01 3.999856472015380859e+00
3.710937500000000000e-01 9.980040192604064941e-01 3.999984264373779297e+00
8.710937500000000000e-01 1.001996040344238281e+00 3.999984025955200195e+00
2.460937500000000000e-01 1.005988001823425293e+00 3.999856472015380859e+00
7.460937500000000000e-01 1.009980082511901855e+00 3.999601602554321289e+00
4.960937500000000000e-01 1.013972043991088867e+00 3.999219179153442383e+00
9.960937500000000000e-01 1.017964124679565430e+00 3.998709201812744141e+00
1.953125000000000000e-03 1.021956086158752441e+00 3.998071670532226562e+00
5.019531250000000000e-01 1.025948047637939453e+00 3.997306823730468750e+00
2.519531250000000000e-01 1.029940128326416016e+00 3.996414422988891602e+00
7.519531250000000000e-01 1.033932089805603027e+00 3.995394468307495117e+00
1.269531250000000000e-01 1.037924170494079590e+00 3.994246959686279297e+00
6.269531250000000000e-01 1.041916131973266602e+00 3.992972135543823242e+00
3.769531250000000000e-01 1.045908212661743164e+00 3.991569757461547852e+00
8.769531250000000000e-01 1.049900174140930176e+00 3.990039825439453125e+00
6.445312500000000000e-02 1.053892254829406738e+00 3.988382577896118164e+00
5.644531250000000000e-01 1.057884216308593750e+00 3.986597776412963867e+00
3.144531250000000000e-01 1.061876296997070312e+00 3.984685182571411133e+00
8.144531250000000000e-01 1.065868258476257324e+00 3.982645511627197266e+00
1.894531250000000000e-01 1.069860219955444336e+00 3.980478286743164062e+00
6.894531250000000000e-01 1.073852300643920898e+00 3.978183269500732422e+00
4.394531250000000000e-01 1.077844262123107910e+00 3.975761175155639648e+00
9.394531250000000000e-01 1.081836342811584473e+00 3.973211288452148438e+00
3.320312500000000000e-02 1.085828304290771484e+00 3.970534086227416992e+00
5.332031250000000000e-01 1.089820384979248047e+00 3.967729091644287109e+00
2.832031250000000000e-01 1.093812346458435059e+00 3.964797019958496094e+00
7.832031250000000000e-01 1.097804427146911621e+00 3.961737155914306641e+00
1.582031250000000000e-01 1.101796388626098633e+00 3.958549976348876953e+00
6.582031250000000000e-01 1.105788469314575195e+00 3.955235242843627930e+00
4.082031250000000000e-01 1.109780430793762207e+00 3.951792955398559570e+00
9.082031250000000000e-01 1.113772511482238770e+00 3.948223352432250977e+00
9.570312500000000000e-02 1.117764472961425781e+00 3.944526195526123047e+00
5.957031250000000000e-01 1.121756434440612793e+00 3.940701484680175781e+00
3.457031250000000000e-01 1.125748515129089355e+00 3.936749219894409180e+00
8.457031250000000000e-01 1.129740476608276367e+00 3.932669639587402344e+00
2.207031250000000000e-01 1.133732557296752930e+00 3.928462505340576172e+00
7.207031250000000000e-01 1.137724518775939941e+00 3.924127817153930664e+00
4.707031250000000000e-01 1.141716599464416504e+00 3.919665575027465820e+00
9.707031250000000000e-01 1.145708560943603516e+00 3.915076017379760742e+00
1.757812500000000000e-02 1.149700641632080078e+00 3.910358905792236328e+00
5.175781250000000000e-01 1.153692603111267090e+00 3.905514240264892578e+00
2.675781250000000000e-01 1.157684683799743652e+00 3.900542259216308594e+00
7.675781250000000000e-01 1.161676645278930664e+00 3.895442724227905273e+00
1.425781250000000000e-01 1.165668606758117676e+00 3.890215635299682617e+00
6.425781250000000000e-01 1.169660687446594238e+00 3.884860992431640625e+00
3.925781250000000000e-01 1.173652648925781250e+00 3.879379034042358398e+00
8.925781250000000000e-01 1.177644729614257812e+00 3.873769283294677734e+00
8.007812500000000000e-02 1.181636691093444824e+00 3.868032455444335938e+00
5.800781250000000000e-01 1.185628771781921387e+00 3.862167835235595703e+00
3.300781250000000000e-01 1.189620733261108398e+00 3.856175899505615234e+00
8.300781250000000000e-01 1.193612813949584961e+00 3.850056409835815430e+00
2.050781250000000000e-01 1.197604775428771973e+00 3.843809366226196289e+00
7.050781250000000000e-01 1.201596856117248535e+00 3.837434768676757812e+00
