# x, y
7.500000000000000000e-01 2.998500829562544823e-03 2.395204268395900726e-02
1.250000000000000000e-01 3.998001106083393097e-03 3.192007169127464294e-02
6.250000000000000000e-01 4.997501149773597717e-03 3.988010808825492859e-02
3.750000000000000000e-01 5.997001659125089645e-03 4.783215746283531189e-02
8.750000000000000000e-01 6.996501702815294266e-03 5.577620863914489746e-02
6.250000000000000000e-02 7.996002212166786194e-03 6.371227651834487915e-02
5.625000000000000000e-01 8.995502255856990814e-03 7.164034247398376465e-02
3.125000000000000000e-01 9.995002299547195435e-03 7.956042140722274780e-02
8.125000000000000000e-01 1.099450234323740005e-02 8.747249841690063477e-02
1.875000000000000000e-01 1.199400331825017929e-02 9.537660330533981323e-02
6.875000000000000000e-01 1.299350336194038391e-02 1.032727062702178955e-01
4.375000000000000000e-01 1.399300340563058853e-02 1.111608073115348816e-01
9.375000000000000000e-01 1.499250344932079315e-02 1.190409287810325623e-01
3.125000000000000000e-02 1.599200442433357239e-02 1.269130557775497437e-01
5.312500000000000000e-01 1.699150353670120239e-02 1.347771883010864258e-01
2.812500000000000000e-01 1.799100451171398163e-02 1.426333338022232056e-01
7.812500000000000000e-01 1.899050548672676086e-02 1.504814922809600830e-01
1.562500000000000000e-01 1.999000459909439087e-02 1.583216339349746704e-01
6.562500000000000000e-01 2.098950557410717010e-02 1.661538034677505493e-01
4.062500000000000000e-01 2.198900468647480011e-02 1.739779710769653320e-01
9.062500000000000000e-01 2.298850566148757935e-02 1.817941516637802124e-01
9.375000000000000000e-02 2.398800663650035858e-02 1.896023601293563843e-01
5.937500000000000000e-01 2.498750574886798859e-02 1.974025517702102661e-01
3.437500000000000000e-01 2.598700672388076782e-02 2.051947563886642456e-01
8.437500000000000000e-01 2.698650583624839783e-02 2.129789590835571289e-01
2.187500000000000000e-01 2.798600681126117706e-02 2.207551896572113037e-01
7.187500000000000000e-01 2.898550778627395630e-02 2.285234183073043823e-01
4.687500000000000000e-01 2.998500689864158630e-02 2.362836599349975586e-01
9.687500000000000000e-01 3.098450787365436554e-02 2.440358996391296387e-01
1.562500000000000000e-02 3.198400884866714478e-02 2.517801821231842041e-01
5.156250000000000000e-01 3.298350796103477478e-02 2.595164179801940918e-01
2.656250000000000000e-01 3.398300707340240479e-02 2.672446668148040771e-01
7.656250000000000000e-01 3.498250991106033325e-02 2.749649584293365479e-01
1.406250000000000000e-01 3.598200902342796326e-02 2.826772630214691162e-01
